ts_utc,flow_key_pid,flow_src_ip,flow_dst_ip,flow_proto,pid,proc_name,label,score,total_pkts,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51
2026-01-23T16:33:51.982087Z,6748,192.168.0.48,117.217.135.225,17,6748,qbittorrent,Normal Traffic,0.999998,2,6881,325019.12117004395,2,379,275.0,104.0,189.5,85.5,0.0,0.0,0.0,0.0,1166.0852402641083,6.153484117488698,325019.12117004395,0.0,325019.12117004395,325019.12117004395,325019.12117004395,325019.12117004395,0.0,325019.12117004395,325019.12117004395,0.0,0.0,0.0,0.0,0.0,56,0,6.153484117488698,0.0,104.0,275.0,189.5,85.5,7310.25,0,0,0,189.5,379,0,0,0,0,325019.12117004395,325019.12117004395,325019.12117004395,0.0,0,0
2026-01-23T16:33:54.985660Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,9,8443,296726.94206237793,9,1513,421.0,35.0,168.11111111111111,115.23448986445416,0.0,0.0,0.0,0.0,5098.96401548174,30.33091615289865,37090.86775779724,21892.755241855823,71777.1053314209,0.0,296726.94206237793,37090.86775779724,21892.755241855823,71777.1053314209,0.0,0.0,0.0,0.0,0.0,0.0,360,0,30.33091615289865,0.0,35.0,421.0,168.11111111111111,115.23448986445416,13278.987654320988,0,0,0,168.11111111111111,1513,0,0,8,1,296726.94206237793,296726.94206237793,296726.94206237793,0.0,0,0
2026-01-23T16:33:56.990078Z,6748,192.168.0.48,117.209.15.243,17,6748,qbittorrent,Normal Traffic,0.999998,2,5353,269690.03677368164,2,379,275.0,104.0,189.5,85.5,0.0,0.0,0.0,0.0,1405.3170244403543,7.415920973300023,269690.03677368164,0.0,269690.03677368164,269690.03677368164,269690.03677368164,269690.03677368164,0.0,269690.03677368164,269690.03677368164,0.0,0.0,0.0,0.0,0.0,56,0,7.415920973300023,0.0,104.0,275.0,189.5,85.5,7310.25,0,0,0,189.5,379,0,0,0,0,269690.03677368164,269690.03677368164,269690.03677368164,0.0,0,0
2026-01-23T16:34:01.993651Z,22292,172.19.0.1,172.217.17.99,17,22292,brave,Normal Traffic,0.999995,23,443,654964.9238586426,23,11513,1250.0,22.0,500.5652173913044,540.2147581074832,0.0,0.0,0.0,0.0,17578.040564634553,35.11638434696384,29771.132902665573,104303.19717412278,504076.0040283203,2.86102294921875,654964.9238586426,29771.132902665573,104303.19717412278,504076.0040283203,2.86102294921875,0.0,0.0,0.0,0.0,0.0,644,0,35.11638434696384,0.0,22.0,1250.0,500.5652173913044,540.2147581074832,291831.98487712664,0,0,0,500.5652173913044,11513,0,0,0,0,654964.9238586426,654964.9238586426,654964.9238586426,0.0,0,0
2026-01-23T16:34:01.995651Z,6748,192.168.0.48,42.55.64.163,17,6748,qbittorrent,Normal Traffic,0.999998,2,5353,336714.9829864502,2,379,275.0,104.0,189.5,85.5,0.0,0.0,0.0,0.0,1125.581037821686,5.939741624388845,336714.9829864502,0.0,336714.9829864502,336714.9829864502,336714.9829864502,336714.9829864502,0.0,336714.9829864502,336714.9829864502,0.0,0.0,0.0,0.0,0.0,56,0,5.939741624388845,0.0,104.0,275.0,189.5,85.5,7310.25,0,0,0,189.5,379,0,0,0,0,336714.9829864502,336714.9829864502,336714.9829864502,0.0,0,0
2026-01-23T16:34:04.998632Z,2400,172.19.0.1,172.19.0.2,17,2400,svchost,Normal Traffic,0.999998,4,53,337319.13566589355,2,287,249.0,38.0,143.5,105.5,273.0,38.0,155.5,117.5,1772.8018863190273,11.858206597451689,112439.71188863118,111981.99000240926,265241.1460876465,0.95367431640625,265242.0997619629,265242.0997619629,0.0,265242.0997619629,265242.0997619629,337318.18199157715,337318.18199157715,0.0,337318.18199157715,337318.18199157715,56,56,5.9291032987258445,5.9291032987258445,38.0,273.0,149.5,111.8224038375137,12504.25,0,0,0,149.5,287,0,0,0,0,337319.13566589355,337319.13566589355,337319.13566589355,0.0,0,0
2026-01-23T16:34:05.000631Z,11156,172.19.0.1,23.41.187.21,6,11156,gamingservices,Normal Traffic,0.999996,10,443,717874.0501403809,10,5625,3939.0,0.0,562.5,1145.5421642174504,0.0,0.0,0.0,0.0,7835.636347211641,13.930020172820694,79763.7833489312,158501.37750142906,518324.1367340088,0.0,717874.0501403809,79763.7833489312,158501.37750142906,518324.1367340088,0.0,0.0,0.0,0.0,0.0,0.0,400,0,13.930020172820694,0.0,0.0,3939.0,562.5,1145.5421642174504,1312266.85,0,0,0,562.5,5625,0,0,7,40,717874.0501403809,717874.0501403809,717874.0501403809,0.0,0,0
2026-01-23T16:34:07.004409Z,22292,172.19.0.1,9.9.9.9,6,22292,brave,Normal Traffic,0.999999,41,443,16777515.172958374,24,2973,420.0,24.0,123.875,101.3830658525706,3627.0,24.0,916.8235294117648,1219.0086731966755,1106.1828768251085,2.443746858657764,419437.87932395935,1657103.0885087438,9832307.10029602,0.0,16777515.172958374,729457.1814329728,2262432.4645419954,9832307.10029602,0.0,1339483.9763641357,83717.74852275848,132005.61030275977,391149.04403686523,0.0,960,680,1.4304859660435691,1.0132608926141948,24.0,3627.0,452.6585365853659,880.2076143605815,774765.4443783461,0,0,0,452.6585365853659,2973,0,0,35,16,861040.0358835856,1339517.1165466309,157617.09213256836,7097197.532653809,9832307.10029602,4362087.965011597
2026-01-23T16:34:07.005410Z,6748,192.168.0.48,113.229.191.97,17,6748,qbittorrent,Normal Traffic,1.000000,1,53256,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T16:34:08.008799Z,22292,172.19.0.1,35.164.1.57,6,22292,brave,Normal Traffic,0.999997,6,443,10472303.867340088,6,1050,492.0,24.0,175.0,179.54943608934002,0.0,0.0,0.0,0.0,100.26447029240899,0.5729398302423371,2094460.7734680176,4026695.7344748573,10146193.027496338,0.0,10472303.867340088,2094460.7734680176,4026695.7344748573,10146193.027496338,0.0,0.0,0.0,0.0,0.0,0.0,240,0,0.5729398302423371,0.0,24.0,492.0,175.0,179.54943608934002,32237.999999999996,0,0,0,175.0,1050,0,0,3,76,326110.83984375,326110.83984375,326110.83984375,10146193.027496338,10146193.027496338,10146193.027496338
2026-01-23T16:34:08.009800Z,12672,172.19.0.1,20.250.119.64,6,12672,Code,Normal Traffic,0.999997,2,443,117564.91661071777,2,63,39.0,24.0,31.5,7.5,0.0,0.0,0.0,0.0,535.874152053425,17.01187784296587,117564.91661071777,0.0,117564.91661071777,117564.91661071777,117564.91661071777,117564.91661071777,0.0,117564.91661071777,117564.91661071777,0.0,0.0,0.0,0.0,0.0,80,0,17.01187784296587,0.0,24.0,39.0,31.5,7.5,56.25,0,0,0,31.5,63,0,0,0,0,117564.91661071777,117564.91661071777,117564.91661071777,0.0,0,0
2026-01-23T16:34:09.012509Z,12672,172.19.0.1,140.82.113.22,6,12672,Code,Normal Traffic,0.999973,2,443,193801.8798828125,2,63,39.0,24.0,31.5,7.5,0.0,0.0,0.0,0.0,325.0742461223526,10.319817337217541,193801.8798828125,0.0,193801.8798828125,193801.8798828125,193801.8798828125,193801.8798828125,0.0,193801.8798828125,193801.8798828125,0.0,0.0,0.0,0.0,0.0,80,0,10.319817337217541,0.0,24.0,39.0,31.5,7.5,56.25,0,0,0,31.5,63,0,0,0,0,193801.8798828125,193801.8798828125,193801.8798828125,0.0,0,0
2026-01-23T16:34:12.016724Z,6748,192.168.0.48,110.37.24.11,17,6748,qbittorrent,Normal Traffic,0.999999,1,8000,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T16:34:13.019396Z,10832,172.19.0.1,162.159.200.123,17,10832,warp-svc,Normal Traffic,0.999999,2,123,593844.8905944824,2,96,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,161.65837497380323,3.3678828119542343,593844.8905944824,0.0,593844.8905944824,593844.8905944824,593844.8905944824,593844.8905944824,0.0,593844.8905944824,593844.8905944824,0.0,0.0,0.0,0.0,0.0,56,0,3.3678828119542343,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,48.0,96,0,0,0,0,593844.8905944824,593844.8905944824,593844.8905944824,0.0,0,0
2026-01-23T16:34:19.023974Z,16272,192.168.0.48,92.223.33.249,6,16272,Hiddify,DoS,0.996884,2,80,2198.934555053711,2,505,329.0,176.0,252.5,76.5,0.0,0.0,0.0,0.0,229656.67570204922,909.5313889190069,2198.934555053711,0.0,2198.934555053711,2198.934555053711,2198.934555053711,2198.934555053711,0.0,2198.934555053711,2198.934555053711,0.0,0.0,0.0,0.0,0.0,80,0,909.5313889190069,0.0,176.0,329.0,252.5,76.5,5852.25,0,0,0,252.5,505,0,0,2,136,2198.934555053711,2198.934555053711,2198.934555053711,0.0,0,0
2026-01-23T16:34:19.024975Z,26708,172.19.0.1,92.223.33.249,6,26708,lgc,DoS,0.782614,2,80,5.0067901611328125,2,505,329.0,176.0,252.5,76.5,0.0,0.0,0.0,0.0,100863024.76190476,399457.5238095238,5.0067901611328125,0.0,5.0067901611328125,5.0067901611328125,5.0067901611328125,5.0067901611328125,0.0,5.0067901611328125,5.0067901611328125,0.0,0.0,0.0,0.0,0.0,80,0,399457.5238095238,0.0,176.0,329.0,252.5,76.5,5852.25,0,0,0,252.5,505,0,0,2,136,5.0067901611328125,5.0067901611328125,5.0067901611328125,0.0,0,0
2026-01-23T16:34:22.028535Z,6748,192.168.0.48,66.167.147.121,17,6748,qbittorrent,Normal Traffic,0.999983,2,47859,4596632.957458496,2,379,275.0,104.0,189.5,85.5,0.0,0.0,0.0,0.0,82.45165613778987,0.43510108779836343,4596632.957458496,0.0,4596632.957458496,4596632.957458496,4596632.957458496,4596632.957458496,0.0,4596632.957458496,4596632.957458496,0.0,0.0,0.0,0.0,0.0,56,0,0.43510108779836343,0.0,104.0,275.0,189.5,85.5,7310.25,0,0,0,189.5,379,0,0,0,0,0.0,0,0,4596632.957458496,4596632.957458496,4596632.957458496
2026-01-23T16:34:24.031778Z,6748,192.168.0.48,117.196.1.53,17,6748,qbittorrent,Normal Traffic,0.999999,2,56794,1489740.8485412598,2,379,275.0,104.0,189.5,85.5,0.0,0.0,0.0,0.0,254.40666433434595,1.3425153790730657,1489740.8485412598,0.0,1489740.8485412598,1489740.8485412598,1489740.8485412598,1489740.8485412598,0.0,1489740.8485412598,1489740.8485412598,0.0,0.0,0.0,0.0,0.0,56,0,1.3425153790730657,0.0,104.0,275.0,189.5,85.5,7310.25,0,0,0,189.5,379,0,0,0,0,0.0,0,0,1489740.8485412598,1489740.8485412598,1489740.8485412598
2026-01-23T16:34:24.033777Z,22292,172.19.0.1,172.217.17.99,17,22292,brave,Normal Traffic,0.999997,19,443,830156.0878753662,19,8958,1250.0,22.0,471.4736842105263,519.4651468396735,0.0,0.0,0.0,0.0,10790.74180245594,22.88726213961407,46119.78265974257,141053.52168400883,624090.9099578857,3.0994415283203125,830156.0878753662,46119.78265974257,141053.52168400883,624090.9099578857,3.0994415283203125,0.0,0.0,0.0,0.0,0.0,532,0,22.88726213961407,0.0,22.0,1250.0,471.4736842105263,519.4651468396735,269844.0387811635,0,0,0,471.4736842105263,8958,0,0,0,0,830156.0878753662,830156.0878753662,830156.0878753662,0.0,0,0
2026-01-23T16:34:24.034777Z,2400,192.168.0.48,10.50.0.32,17,2400,svchost,Normal Traffic,0.999996,1,53,1.0,1,47,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,47000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,47.0,47.0,47.0,0.0,0.0,0,0,0,47.0,47,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T16:34:25.038436Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,138317.82341003418,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,5140.335370173421,36.14863129517174,34579.455852508545,29829.982834720762,71578.9794921875,0.0,138317.82341003418,34579.455852508545,29829.982834720762,71578.9794921875,0.0,0.0,0.0,0.0,0.0,0.0,200,0,36.14863129517174,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,138317.82341003418,138317.82341003418,138317.82341003418,0.0,0,0
2026-01-23T16:34:26.041261Z,25188,192.168.0.48,149.154.167.51,6,25188,Telegram,Normal Traffic,0.999989,6,443,19677396.774291992,6,2354,1717.0,89.0,392.3333333333333,592.7401529244404,0.0,0.0,0.0,0.0,119.62964547604386,0.3049183826917006,3935479.3548583984,4759885.346618772,10102117.776870728,664.9494171142578,19677396.774291992,3935479.3548583984,4759885.346618772,10102117.776870728,664.9494171142578,0.0,0.0,0.0,0.0,0.0,240,0,0.3049183826917006,0.0,89.0,1717.0,392.3333333333333,592.7401529244404,351340.888888889,0,0,0,392.3333333333333,2354,0,0,6,49,79877.49576568604,130210.87646484375,29544.11506652832,9758820.89138031,10102117.776870728,9415524.005889893
2026-01-23T16:34:27.044068Z,6748,192.168.0.48,182.116.13.57,17,6748,qbittorrent,Normal Traffic,0.999999,1,16214,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T16:34:29.047435Z,22292,172.19.0.1,9.9.9.9,6,22292,brave,Normal Traffic,0.999999,16,443,903654.0985107422,12,7891,3626.0,31.0,657.5833333333334,1077.4965938332346,3626.0,1163.0,2139.5,911.2964665793454,18202.761462719645,17.705889926652947,60243.60656738281,101487.78024015321,315121.1738586426,0.0,737294.1970825195,67026.74518931996,165250.3800209359,580660.1047515869,0.0,588532.9246520996,196177.64155069986,274863.0246260845,584887.0277404785,10.967254638671875,480,160,13.27941744498971,4.426472481663237,31.0,3626.0,1028.0625,1220.708373688716,1490128.9335937498,0,0,0,1028.0625,7891,0,0,15,16,903654.0985107422,903654.0985107422,903654.0985107422,0.0,0,0
2026-01-23T16:34:29.049436Z,10484,172.19.0.1,98.66.133.186,6,10484,svchost,Normal Traffic,0.999992,2,443,79222.9175567627,2,272,171.0,101.0,136.0,35.0,0.0,0.0,0.0,0.0,3433.3499495914652,25.245220217584304,79222.9175567627,0.0,79222.9175567627,79222.9175567627,79222.9175567627,79222.9175567627,0.0,79222.9175567627,79222.9175567627,0.0,0.0,0.0,0.0,0.0,80,0,25.245220217584304,0.0,101.0,171.0,136.0,35.0,1225.0,0,0,0,136.0,272,0,0,2,61,79222.9175567627,79222.9175567627,79222.9175567627,0.0,0,0
2026-01-23T16:34:30.051691Z,2400,192.168.0.48,10.50.0.31,17,2400,svchost,Normal Traffic,0.999996,10,53,25868560.791015625,4,1053,494.0,38.0,263.25,220.88614148470248,481.0,39.0,193.33333333333334,166.68499899177758,85.54785934471445,0.38656963101994785,2874284.5323350695,4518693.05173433,14254801.988601685,3098.9646911621094,19915999.88937378,6638666.62979126,9299213.316864677,19789556.980133057,3098.9646911621094,11610659.837722778,2322131.9675445557,2856096.9206719985,6667032.957077026,4842.042922973633,112,168,0.15462785240797913,0.2319417786119687,38.0,494.0,221.3,193.2868593567602,37359.81,0,0,0,221.3,1053,0,0,0,0,48775.95901489258,123343.94454956055,3098.9646911621094,6406170.2489852905,14254801.988601685,1013776.0639190674
2026-01-23T16:34:30.053690Z,16272,192.168.0.48,1.1.1.1,17,16272,Hiddify,Normal Traffic,0.999763,26,53,25853095.054626465,26,2664,228.0,38.0,102.46153846153847,71.15488564729262,0.0,0.0,0.0,0.0,103.04375527847183,1.0056822962613619,1034123.8021850586,2981645.9014745667,13961205.959320068,56.02836608886719,25853095.054626465,1034123.8021850586,2981645.9014745667,13961205.959320068,56.02836608886719,0.0,0.0,0.0,0.0,0.0,728,0,1.0056822962613619,0.0,38.0,228.0,102.46153846153847,71.15488564729262,5063.017751479289,0,0,0,102.46153846153847,2664,0,0,0,0,122158.19358825684,200107.09762573242,18014.907836914062,6310576.021671295,13961205.959320068,1013592.004776001
2026-01-23T16:34:30.054690Z,2400,172.19.0.1,172.19.0.2,17,2400,svchost,Normal Traffic,1.000000,4,53,6024290.084838867,1,47,47.0,47.0,47.0,0.0,50.0,39.0,46.333333333333336,5.185449728701348,30.87500724244672,0.6639786503751983,2008096.694946289,2087251.1728259604,4885801.076889038,0.0,0.0,0.0,0.0,0.0,0.0,4885801.076889038,2442900.538444519,2442900.538444519,4885801.076889038,0.0,28,84,0.16599466259379958,0.49798398778139874,39.0,50.0,46.5,4.5,20.25,0,0,0,46.5,47,0,0,0,0,0.0,0,0,3012145.0424194336,4885801.076889038,1138489.007949829
2026-01-23T16:34:30.056690Z,22292,172.19.0.1,52.42.126.84,6,22292,brave,Normal Traffic,0.999999,9,443,1085309.9822998047,9,7037,3161.0,31.0,781.8888888888889,1017.7473430675159,0.0,0.0,0.0,0.0,6483.861859529186,8.292561707512105,135663.7477874756,270079.85430433706,816344.9764251709,0.0,1085309.9822998047,135663.7477874756,270079.85430433706,816344.9764251709,0.0,0.0,0.0,0.0,0.0,0.0,360,0,8.292561707512105,0.0,31.0,3161.0,781.8888888888889,1017.7473430675159,1035809.6543209879,0,0,0,781.8888888888889,7037,0,0,8,24,1085309.9822998047,1085309.9822998047,1085309.9822998047,0.0,0,0
2026-01-23T16:34:32.060120Z,6748,192.168.0.48,5.141.194.230,17,6748,qbittorrent,Normal Traffic,0.999997,2,12033,62989.95018005371,2,379,275.0,104.0,189.5,85.5,0.0,0.0,0.0,0.0,6016.832826770729,31.751096711191185,62989.95018005371,0.0,62989.95018005371,62989.95018005371,62989.95018005371,62989.95018005371,0.0,62989.95018005371,62989.95018005371,0.0,0.0,0.0,0.0,0.0,56,0,31.751096711191185,0.0,104.0,275.0,189.5,85.5,7310.25,0,0,0,189.5,379,0,0,0,0,62989.95018005371,62989.95018005371,62989.95018005371,0.0,0,0
