ts_utc,flow_key_pid,flow_src_ip,flow_dst_ip,flow_proto,pid,proc_name,label,score,total_pkts,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51
2026-01-23T15:15:49.643636Z,6748,192.168.0.48,222.106.196.129,17,6748,qbittorrent,Normal Traffic,0.999999,2,40918,258222.8183746338,2,142,77.0,65.0,71.0,6.0,0.0,0.0,0.0,0.0,549.9126719079649,7.745248900112181,258222.8183746338,0.0,258222.8183746338,258222.8183746338,258222.8183746338,258222.8183746338,0.0,258222.8183746338,258222.8183746338,0.0,0.0,0.0,0.0,0.0,56,0,7.745248900112181,0.0,65.0,77.0,71.0,6.0,36.0,0,0,0,71.0,142,0,0,0,0,258222.8183746338,258222.8183746338,258222.8183746338,0.0,0,0
2026-01-23T15:15:52.648571Z,22292,172.19.0.1,54.218.46.126,6,22292,brave,Normal Traffic,0.999997,6,443,324706.7928314209,6,1023,454.0,35.0,170.5,166.7540604203288,0.0,0.0,0.0,0.0,3150.5346441308184,18.47820905648574,64941.35856628418,78920.27093411516,219296.93222045898,0.0,324706.7928314209,64941.35856628418,78920.27093411516,219296.93222045898,0.0,0.0,0.0,0.0,0.0,0.0,240,0,18.47820905648574,0.0,35.0,454.0,170.5,166.7540604203288,27806.91666666667,0,0,0,170.5,1023,0,0,3,72,324706.7928314209,324706.7928314209,324706.7928314209,0.0,0,0
2026-01-23T15:15:52.649572Z,22292,172.19.0.1,9.9.9.9,6,22292,brave,Normal Traffic,0.999998,17,443,885627.031326294,1,1701,1701.0,1701.0,1701.0,0.0,3626.0,31.0,808.5625,1187.7540764374376,16528.402456368658,19.195439387776144,55351.68945789337,136533.74043207124,495055.9139251709,0.0,0.0,0.0,0.0,0.0,0.0,574348.9265441895,38289.9284362793,123395.97806084136,495055.9139251709,0.0,40,640,1.1291434933985967,18.066295894377546,31.0,3626.0,861.0588235294117,1171.2675622683937,1371867.7024221455,0,0,0,861.0588235294117,1701,0,0,16,16,885627.031326294,885627.031326294,885627.031326294,0.0,0,0
2026-01-23T15:15:54.653734Z,6748,192.168.0.48,175.197.74.171,17,6748,qbittorrent,Normal Traffic,0.999999,2,41002,239052.05726623535,2,143,78.0,65.0,71.5,6.5,0.0,0.0,0.0,0.0,598.1960650551484,8.366378532239839,239052.05726623535,0.0,239052.05726623535,239052.05726623535,239052.05726623535,239052.05726623535,0.0,239052.05726623535,239052.05726623535,0.0,0.0,0.0,0.0,0.0,56,0,8.366378532239839,0.0,65.0,78.0,71.5,6.5,42.25,0,0,0,71.5,143,0,0,0,0,239052.05726623535,239052.05726623535,239052.05726623535,0.0,0,0
2026-01-23T15:15:59.658635Z,6748,192.168.0.48,121.174.211.35,17,6748,qbittorrent,Normal Traffic,0.999999,2,31071,284899.9500274658,2,133,68.0,65.0,66.5,1.5,0.0,0.0,0.0,0.0,466.8305487143052,7.020008251342936,284899.9500274658,0.0,284899.9500274658,284899.9500274658,284899.9500274658,284899.9500274658,0.0,284899.9500274658,284899.9500274658,0.0,0.0,0.0,0.0,0.0,56,0,7.020008251342936,0.0,65.0,68.0,66.5,1.5,2.25,0,0,0,66.5,133,0,0,0,0,284899.9500274658,284899.9500274658,284899.9500274658,0.0,0,0
2026-01-23T15:16:04.662847Z,2400,192.168.0.48,10.50.0.31,17,2400,svchost,Normal Traffic,0.999403,2,53,135533.09440612793,2,526,491.0,35.0,263.0,228.0,0.0,0.0,0.0,0.0,3880.9709341087523,14.756543475698678,135533.09440612793,0.0,135533.09440612793,135533.09440612793,135533.09440612793,135533.09440612793,0.0,135533.09440612793,135533.09440612793,0.0,0.0,0.0,0.0,0.0,56,0,14.756543475698678,0.0,35.0,491.0,263.0,228.0,51984.0,0,0,0,263.0,526,0,0,0,0,135533.09440612793,135533.09440612793,135533.09440612793,0.0,0,0
2026-01-23T15:16:04.664846Z,2400,172.19.0.1,172.19.0.2,17,2400,svchost,Normal Traffic,0.999994,4,53,143976.92680358887,2,353,318.0,35.0,176.5,141.5,264.0,35.0,149.5,114.5,4528.503382277693,27.78222933912695,47992.308934529625,67857.88764005218,143957.85331726074,0.0,143957.85331726074,143957.85331726074,0.0,143957.85331726074,143957.85331726074,143976.92680358887,143976.92680358887,0.0,143976.92680358887,143976.92680358887,56,56,13.891114669563475,13.891114669563475,35.0,318.0,163.0,129.41599592013347,16748.500000000004,0,0,0,163.0,353,0,0,0,0,143976.92680358887,143976.92680358887,143976.92680358887,0.0,0,0
2026-01-23T15:16:04.666847Z,2400,192.168.0.48,10.50.0.32,17,2400,svchost,Normal Traffic,0.999996,1,53,1.0,1,35,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,35000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,35.0,35.0,35.0,0.0,0.0,0,0,0,35.0,35,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T15:16:04.667847Z,6748,192.168.0.48,190.89.14.15,17,6748,qbittorrent,Normal Traffic,0.999999,2,42057,270983.9344024658,2,133,68.0,65.0,66.5,1.5,0.0,0.0,0.0,0.0,490.8040039099446,7.380511336991648,270983.9344024658,0.0,270983.9344024658,270983.9344024658,270983.9344024658,270983.9344024658,0.0,270983.9344024658,270983.9344024658,0.0,0.0,0.0,0.0,0.0,56,0,7.380511336991648,0.0,65.0,68.0,66.5,1.5,2.25,0,0,0,66.5,133,0,0,0,0,270983.9344024658,270983.9344024658,270983.9344024658,0.0,0,0
2026-01-23T15:16:04.669847Z,16272,192.168.0.48,1.1.1.1,17,16272,Hiddify,Normal Traffic,0.999853,4,53,12263.059616088867,4,423,198.0,35.0,105.75,72.36496044357379,0.0,0.0,0.0,0.0,34493.83867016623,326.18287158549623,4087.686538696289,5742.124420547276,12208.223342895508,1.9073486328125,12263.059616088867,4087.686538696289,5742.124420547276,12208.223342895508,1.9073486328125,0.0,0.0,0.0,0.0,0.0,112,0,326.18287158549623,0.0,35.0,198.0,105.75,72.36496044357379,5236.6875,0,0,0,105.75,423,0,0,0,0,12263.059616088867,12263.059616088867,12263.059616088867,0.0,0,0
2026-01-23T15:16:04.670847Z,5412,172.19.0.1,2.16.70.4,6,5412,svchost,DoS,0.958258,2,80,631571.0544586182,2,600,316.0,284.0,300.0,16.0,0.0,0.0,0.0,0.0,950.0118724001992,3.1667062413339973,631571.0544586182,0.0,631571.0544586182,631571.0544586182,631571.0544586182,631571.0544586182,0.0,631571.0544586182,631571.0544586182,0.0,0.0,0.0,0.0,0.0,80,0,3.1667062413339973,0.0,284.0,316.0,300.0,16.0,256.0,0,0,0,300.0,600,0,0,2,244,631571.0544586182,631571.0544586182,631571.0544586182,0.0,0,0
2026-01-23T15:16:04.672849Z,10484,192.168.0.48,4.207.247.138,6,10484,svchost,Normal Traffic,0.999994,2,443,10.013580322265625,2,272,171.0,101.0,136.0,35.0,0.0,0.0,0.0,0.0,27163111.61904762,199728.7619047619,10.013580322265625,0.0,10.013580322265625,10.013580322265625,10.013580322265625,10.013580322265625,0.0,10.013580322265625,10.013580322265625,0.0,0.0,0.0,0.0,0.0,80,0,199728.7619047619,0.0,101.0,171.0,136.0,35.0,1225.0,0,0,0,136.0,272,0,0,2,61,10.013580322265625,10.013580322265625,10.013580322265625,0.0,0,0
2026-01-23T15:16:05.676723Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999997,9,8443,328132.15255737305,9,1777,482.0,35.0,197.44444444444446,153.69964296286958,0.0,0.0,0.0,0.0,5415.500999065601,27.427973546196068,41016.51906967163,23453.521052310774,75520.99227905273,0.0,328132.15255737305,41016.51906967163,23453.521052310774,75520.99227905273,0.0,0.0,0.0,0.0,0.0,0.0,360,0,27.427973546196068,0.0,35.0,482.0,197.44444444444446,153.69964296286958,23623.58024691358,0,0,0,197.44444444444446,1777,0,0,8,1,328132.15255737305,328132.15255737305,328132.15255737305,0.0,0,0
2026-01-23T15:16:09.681088Z,6748,192.168.0.48,70.82.176.71,17,6748,qbittorrent,Normal Traffic,0.999998,2,34336,135434.15069580078,2,133,68.0,65.0,66.5,1.5,0.0,0.0,0.0,0.0,982.0270538612663,14.76732411821453,135434.15069580078,0.0,135434.15069580078,135434.15069580078,135434.15069580078,135434.15069580078,0.0,135434.15069580078,135434.15069580078,0.0,0.0,0.0,0.0,0.0,56,0,14.76732411821453,0.0,65.0,68.0,66.5,1.5,2.25,0,0,0,66.5,133,0,0,0,0,135434.15069580078,135434.15069580078,135434.15069580078,0.0,0,0
2026-01-23T15:16:12.684981Z,10832,172.19.0.1,162.159.200.1,17,10832,warp-svc,Normal Traffic,0.999999,2,123,529738.9030456543,2,96,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,181.22135159049563,3.7754448248019927,529738.9030456543,0.0,529738.9030456543,529738.9030456543,529738.9030456543,529738.9030456543,0.0,529738.9030456543,529738.9030456543,0.0,0.0,0.0,0.0,0.0,56,0,3.7754448248019927,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,48.0,96,0,0,0,0,529738.9030456543,529738.9030456543,529738.9030456543,0.0,0,0
2026-01-23T15:16:13.687926Z,25188,192.168.0.48,149.154.167.51,6,25188,Telegram,Normal Traffic,0.999935,2,443,5149.84130859375,2,178,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,34564.171851851854,388.36148148148146,5149.84130859375,0.0,5149.84130859375,5149.84130859375,5149.84130859375,5149.84130859375,0.0,5149.84130859375,5149.84130859375,0.0,0.0,0.0,0.0,0.0,80,0,388.36148148148146,0.0,89.0,89.0,89.0,0.0,0.0,0,0,0,89.0,178,0,0,2,49,5149.84130859375,5149.84130859375,5149.84130859375,0.0,0,0
2026-01-23T15:16:14.690582Z,6748,192.168.0.48,187.106.32.115,17,6748,qbittorrent,Normal Traffic,0.999999,1,12622,1.0,1,65,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,65000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,65.0,65.0,65.0,0.0,0.0,0,0,0,65.0,65,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T15:16:19.696015Z,6748,192.168.0.48,92.255.143.247,17,6748,qbittorrent,Normal Traffic,0.999999,1,1613,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T15:16:22.699501Z,25188,172.19.0.1,91.105.192.100,6,25188,Telegram,Normal Traffic,1.000000,7,443,1166290.044784546,4,548,201.0,89.0,137.0,43.81780460041329,251.0,227.0,240.66666666666666,10.077477638553981,1088.9229533247135,6.001937538010232,194381.67413075766,225222.35273733654,643312.931060791,18.835067749023438,1166290.044784546,388763.3482615153,437732.9273924417,1006533.8611602783,45456.1710357666,690534.1148376465,345267.05741882324,298045.8736419678,643312.931060791,47221.18377685547,160,120,3.4296785931487035,2.572258944861528,89.0,251.0,181.42857142857142,61.420929757248864,3772.5306122448987,0,0,0,181.42857142857142,548,0,0,7,49,1166290.044784546,1166290.044784546,1166290.044784546,0.0,0,0
2026-01-23T15:16:22.701501Z,22292,172.19.0.1,54.218.46.126,6,22292,brave,Normal Traffic,0.999996,6,443,372494.9359893799,6,1023,454.0,35.0,170.5,166.7540604203288,0.0,0.0,0.0,0.0,2746.346060471454,16.107601527691813,74498.98719787598,68469.85445255115,202064.99099731445,0.0,372494.9359893799,74498.98719787598,68469.85445255115,202064.99099731445,0.0,0.0,0.0,0.0,0.0,0.0,240,0,16.107601527691813,0.0,35.0,454.0,170.5,166.7540604203288,27806.91666666667,0,0,0,170.5,1023,0,0,3,72,372494.9359893799,372494.9359893799,372494.9359893799,0.0,0,0
2026-01-23T15:16:24.705129Z,6748,192.168.0.48,188.17.34.27,17,6748,qbittorrent,Normal Traffic,0.999999,2,36962,55413.007736206055,2,421,317.0,104.0,210.5,106.5,0.0,0.0,0.0,0.0,7597.494111927166,36.09260860773001,55413.007736206055,0.0,55413.007736206055,55413.007736206055,55413.007736206055,55413.007736206055,0.0,55413.007736206055,55413.007736206055,0.0,0.0,0.0,0.0,0.0,56,0,36.09260860773001,0.0,104.0,317.0,210.5,106.5,11342.25,0,0,0,210.5,421,0,0,0,0,55413.007736206055,55413.007736206055,55413.007736206055,0.0,0,0
2026-01-23T15:16:26.708189Z,22292,172.19.0.1,9.9.9.9,6,22292,brave,Normal Traffic,0.999999,2,443,1998101.9496917725,2,48,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,24.022798239801773,1.0009499266584072,1998101.9496917725,0.0,1998101.9496917725,1998101.9496917725,1998101.9496917725,1998101.9496917725,0.0,1998101.9496917725,1998101.9496917725,0.0,0.0,0.0,0.0,0.0,80,0,1.0009499266584072,0.0,24.0,24.0,24.0,0.0,0.0,0,0,0,24.0,48,0,0,0,0,0.0,0,0,1998101.9496917725,1998101.9496917725,1998101.9496917725
2026-01-23T15:16:29.713148Z,6748,192.168.0.48,14.33.233.85,17,6748,qbittorrent,Normal Traffic,0.999999,2,41174,253704.07104492188,2,143,78.0,65.0,71.5,6.5,0.0,0.0,0.0,0.0,563.6488189213165,7.883200264633798,253704.07104492188,0.0,253704.07104492188,253704.07104492188,253704.07104492188,253704.07104492188,0.0,253704.07104492188,253704.07104492188,0.0,0.0,0.0,0.0,0.0,56,0,7.883200264633798,0.0,65.0,78.0,71.5,6.5,42.25,0,0,0,71.5,143,0,0,0,0,253704.07104492188,253704.07104492188,253704.07104492188,0.0,0,0
2026-01-23T15:16:34.718550Z,6748,192.168.0.48,14.52.201.149,17,6748,qbittorrent,Normal Traffic,0.999997,2,33028,238226.89056396484,2,414,310.0,104.0,207.0,103.0,0.0,0.0,0.0,0.0,1737.8390786192099,8.395357867725652,238226.89056396484,0.0,238226.89056396484,238226.89056396484,238226.89056396484,238226.89056396484,0.0,238226.89056396484,238226.89056396484,0.0,0.0,0.0,0.0,0.0,56,0,8.395357867725652,0.0,104.0,310.0,207.0,103.0,10609.0,0,0,0,207.0,414,0,0,0,0,238226.89056396484,238226.89056396484,238226.89056396484,0.0,0,0
2026-01-23T15:16:36.722009Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,5,8443,154288.05351257324,5,711,272.0,35.0,142.2,84.87496686302741,0.0,0.0,0.0,0.0,4608.263464429922,32.40691606490803,38572.01337814331,34929.008241724194,87027.07290649414,0.0,154288.05351257324,38572.01337814331,34929.008241724194,87027.07290649414,0.0,0.0,0.0,0.0,0.0,0.0,200,0,32.40691606490803,0.0,35.0,272.0,142.2,84.87496686302741,7203.760000000001,0,0,0,142.2,711,0,0,4,24,154288.05351257324,154288.05351257324,154288.05351257324,0.0,0,0
2026-01-23T15:16:39.726126Z,6748,192.168.0.48,118.33.95.92,17,6748,qbittorrent,Normal Traffic,0.999999,2,40905,312310.93406677246,2,414,310.0,104.0,207.0,103.0,0.0,0.0,0.0,0.0,1325.602003775783,6.403874414375763,312310.93406677246,0.0,312310.93406677246,312310.93406677246,312310.93406677246,312310.93406677246,0.0,312310.93406677246,312310.93406677246,0.0,0.0,0.0,0.0,0.0,56,0,6.403874414375763,0.0,104.0,310.0,207.0,103.0,10609.0,0,0,0,207.0,414,0,0,0,0,312310.93406677246,312310.93406677246,312310.93406677246,0.0,0,0
2026-01-23T15:16:40.729383Z,25188,192.168.0.48,149.154.167.51,6,25188,Telegram,Normal Traffic,0.999994,2,443,10.967254638671875,2,290,201.0,89.0,145.0,56.0,0.0,0.0,0.0,0.0,26442351.304347824,182361.04347826086,10.967254638671875,0.0,10.967254638671875,10.967254638671875,10.967254638671875,10.967254638671875,0.0,10.967254638671875,10.967254638671875,0.0,0.0,0.0,0.0,0.0,80,0,182361.04347826086,0.0,89.0,201.0,145.0,56.0,3136.0,0,0,0,145.0,290,0,0,2,49,10.967254638671875,10.967254638671875,10.967254638671875,0.0,0,0
2026-01-23T15:16:44.733592Z,6748,192.168.0.48,125.138.33.105,17,6748,qbittorrent,Normal Traffic,0.999998,2,41022,237854.9575805664,2,414,310.0,104.0,207.0,103.0,0.0,0.0,0.0,0.0,1740.5565316407988,8.408485660100478,237854.9575805664,0.0,237854.9575805664,237854.9575805664,237854.9575805664,237854.9575805664,0.0,237854.9575805664,237854.9575805664,0.0,0.0,0.0,0.0,0.0,56,0,8.408485660100478,0.0,104.0,310.0,207.0,103.0,10609.0,0,0,0,207.0,414,0,0,0,0,237854.9575805664,237854.9575805664,237854.9575805664,0.0,0,0
2026-01-23T15:16:49.739908Z,6748,192.168.0.48,205.250.221.88,17,6748,qbittorrent,Normal Traffic,0.999998,2,47865,215436.9354248047,2,143,78.0,65.0,71.5,6.5,0.0,0.0,0.0,0.0,663.7673327372046,9.283459199121744,215436.9354248047,0.0,215436.9354248047,215436.9354248047,215436.9354248047,215436.9354248047,0.0,215436.9354248047,215436.9354248047,0.0,0.0,0.0,0.0,0.0,56,0,9.283459199121744,0.0,65.0,78.0,71.5,6.5,42.25,0,0,0,71.5,143,0,0,0,0,215436.9354248047,215436.9354248047,215436.9354248047,0.0,0,0
2026-01-23T15:16:50.742501Z,2400,172.19.0.1,172.19.0.2,17,2400,svchost,Normal Traffic,1.000000,7,53,14447411.77558899,3,117,39.0,39.0,39.0,0.0,59.0,50.0,54.5,4.5,23.187544260767275,0.48451585022498783,2407901.962598165,2550352.823142398,7412118.911743164,0.0,7035274.982452393,3517637.4912261963,490496.6354370117,4008134.126663208,3027140.8557891846,8500209.80834961,2833403.2694498696,4007024.6872803713,8500191.926956177,0.0,84,112,0.20764965009642336,0.27686620012856444,39.0,59.0,47.857142857142854,8.390957231764807,70.4081632653061,0,0,0,47.857142857142854,117,0,0,0,0,17.881393432617188,17.881393432617188,17.881393432617188,3611848.473548889,7412118.911743164,1088073.0152130127
2026-01-23T15:16:50.744498Z,2400,192.168.0.48,10.50.0.32,17,2400,svchost,Normal Traffic,1.000000,2,53,8500191.926956177,1,50,50.0,50.0,50.0,0.0,59.0,59.0,59.0,0.0,12.823239867600456,0.23528880491010012,8500191.926956177,0.0,8500191.926956177,8500191.926956177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,28,0.11764440245505006,0.11764440245505006,50.0,59.0,54.5,4.5,20.25,0,0,0,54.5,50,0,0,0,0,0.0,0,0,8500191.926956177,8500191.926956177,8500191.926956177
2026-01-23T15:16:52.747060Z,22292,172.19.0.1,54.218.46.126,6,22292,brave,Normal Traffic,0.999997,6,443,312139.98794555664,6,1022,453.0,35.0,170.33333333333334,166.4708850086271,0.0,0.0,0.0,0.0,3274.171972410843,19.222144652118452,62427.99758911133,76675.3680968319,208954.0958404541,0.0,312139.98794555664,62427.99758911133,76675.3680968319,208954.0958404541,0.0,0.0,0.0,0.0,0.0,0.0,240,0,19.222144652118452,0.0,35.0,453.0,170.33333333333334,166.4708850086271,27712.555555555547,0,0,0,170.33333333333334,1022,0,0,3,72,312139.98794555664,312139.98794555664,312139.98794555664,0.0,0,0
2026-01-23T15:16:53.750392Z,27376,172.19.0.1,20.189.172.32,6,27376,Code,Normal Traffic,0.999983,9,443,3418812.036514282,9,6887,4410.0,24.0,765.2222222222222,1316.3797812162952,0.0,0.0,0.0,0.0,2014.442422234414,2.632493364325501,427351.5045642853,656438.37848643,1999387.9795074463,904.083251953125,3418812.036514282,427351.5045642853,656438.37848643,1999387.9795074463,904.083251953125,0.0,0.0,0.0,0.0,0.0,360,0,2.632493364325501,0.0,24.0,4410.0,765.2222222222222,1316.3797812162952,1732855.7283950613,0,0,0,765.2222222222222,6887,0,0,7,59,1419424.057006836,1419424.057006836,1419424.057006836,1999387.9795074463,1999387.9795074463,1999387.9795074463
2026-01-23T15:16:54.752915Z,27376,172.19.0.1,13.107.5.93,6,27376,Code,Normal Traffic,0.999996,33,443,7169750.928878784,13,15667,4178.0,24.0,1205.1538461538462,1169.6255052302884,4178.0,24.0,1228.35,1332.1780764972825,5611.631477732777,4.602670347596104,224054.716527462,506260.2818638213,2453274.0116119385,20.02716064453125,7169750.928878784,597479.244073232,1093431.2466625555,4098913.9080047607,46006.91795349121,5382863.0447387695,283308.5813020405,884110.0395911306,4005651.9508361816,20.02716064453125,520,800,1.8131731672348286,2.7894971803612747,24.0,4178.0,1219.2121212121212,1270.6776707266793,1614621.742883379,0,0,0,1219.2121212121212,15667,0,0,30,59,719331.3439687093,1957365.0360107422,91969.96688842773,1670585.6323242188,2453274.0116119385,1004812.9558563232
2026-01-23T15:16:54.754917Z,6748,192.168.0.48,186.122.1.159,17,6748,qbittorrent,Normal Traffic,0.999998,2,28647,653252.8400421143,2,414,310.0,104.0,207.0,103.0,0.0,0.0,0.0,0.0,633.7515501246195,3.0616016914232826,653252.8400421143,0.0,653252.8400421143,653252.8400421143,653252.8400421143,653252.8400421143,0.0,653252.8400421143,653252.8400421143,0.0,0.0,0.0,0.0,0.0,56,0,3.0616016914232826,0.0,104.0,310.0,207.0,103.0,10609.0,0,0,0,207.0,414,0,0,0,0,653252.8400421143,653252.8400421143,653252.8400421143,0.0,0,0
2026-01-23T15:16:59.760146Z,6748,192.168.0.48,218.49.207.39,17,6748,qbittorrent,Normal Traffic,0.999999,1,7999,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T15:17:04.764428Z,6748,192.168.0.48,95.161.61.210,17,6748,qbittorrent,Normal Traffic,1.000000,1,42968,1.0,1,104,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,104000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,1000000.0,0.0,104.0,104.0,104.0,0.0,0.0,0,0,0,104.0,104,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T15:17:04.766428Z,10484,192.168.0.48,4.207.247.138,6,10484,svchost,Normal Traffic,0.999993,2,443,9.059906005859375,2,272,171.0,101.0,136.0,35.0,0.0,0.0,0.0,0.0,30022386.52631579,220752.84210526315,9.059906005859375,0.0,9.059906005859375,9.059906005859375,9.059906005859375,9.059906005859375,0.0,9.059906005859375,9.059906005859375,0.0,0.0,0.0,0.0,0.0,80,0,220752.84210526315,0.0,101.0,171.0,136.0,35.0,1225.0,0,0,0,136.0,272,0,0,2,61,9.059906005859375,9.059906005859375,9.059906005859375,0.0,0,0
2026-01-23T15:17:04.768428Z,5412,172.19.0.1,2.16.70.4,6,5412,svchost,Normal Traffic,0.999886,1,80,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0
2026-01-23T15:17:05.771702Z,25188,172.19.0.1,91.105.192.100,6,25188,Telegram,Normal Traffic,0.999666,7,80,999244.9283599854,3,662,263.0,172.0,220.66666666666666,37.4195433192633,233.0,89.0,168.0,52.94336596779619,1335.008026700153,7.00528949542809,166540.8213933309,189135.26271519918,536067.008972168,22.88818359375,583045.0057983398,291522.5028991699,244544.50607299805,536067.008972168,46977.996826171875,999222.0401763916,333074.01339213055,380620.1798094301,871210.0982666016,53293.94340515137,120,160,3.0022669266120388,4.003022568816052,89.0,263.0,190.57142857142858,53.67589813702539,2881.102040816326,0,0,0,190.57142857142858,662,0,0,7,49,999244.9283599854,999244.9283599854,999244.9283599854,0.0,0,0
2026-01-23T15:17:06.775164Z,20224,172.19.0.1,185.165.171.2,6,20224,SchildiChatAlpha,Normal Traffic,0.999998,9,8443,405909.06143188477,9,1513,421.0,35.0,168.11111111111111,115.23448986445416,0.0,0.0,0.0,0.0,3727.435880989553,22.172454017783195,50738.632678985596,31497.131997929795,102030.99250793457,0.0,405909.06143188477,50738.632678985596,31497.131997929795,102030.99250793457,0.0,0.0,0.0,0.0,0.0,0.0,360,0,22.172454017783195,0.0,35.0,421.0,168.11111111111111,115.23448986445416,13278.987654320988,0,0,0,168.11111111111111,1513,0,0,8,1,405909.06143188477,405909.06143188477,405909.06143188477,0.0,0,0
2026-01-23T15:17:07.778288Z,2400,192.168.0.48,10.50.0.31,17,2400,svchost,Normal Traffic,0.999998,15,53,31614265.91873169,4,879,478.0,39.0,219.75,184.85720840692147,312.0,37.0,126.63636363636364,100.63459799715797,71.86628991609206,0.47446934363617116,2258161.8513379777,4554613.804857316,17153695.821762085,2398.0140686035156,6134596.824645996,2044865.608215332,2740267.494404143,5919098.854064941,28146.982192993164,25605709.075927734,2560570.9075927734,5123366.173382009,17153695.821762085,2398.0140686035156,112,308,0.12652515830297897,0.34794418533319216,37.0,478.0,151.46666666666667,135.03622559232846,18234.782222222224,0,0,0,151.46666666666667,879,0,0,0,0,260882.01999664307,817620.9926605225,10409.116744995117,7642684.459686279,17153695.821762085,2317260.0269317627
2026-01-23T15:17:07.779288Z,16272,192.168.0.48,1.1.1.1,17,16272,Hiddify,Normal Traffic,0.999816,32,53,31622547.149658203,32,3587,230.0,37.0,112.09375,72.70847585348973,0.0,0.0,0.0,0.0,113.43172272062753,1.0119361937719769,1020082.1661180066,3233902.472866404,16994033.098220825,1.9073486328125,31622547.149658203,1020082.1661180066,3233902.472866404,16994033.098220825,1.9073486328125,0.0,0.0,0.0,0.0,0.0,896,0,1.0119361937719769,0.0,37.0,230.0,112.09375,72.70847585348973,5286.522460937499,0,0,0,112.09375,3587,0,0,0,0,242223.59657287598,828806.1618804932,15645.980834960938,7602857.291698456,16994033.098220825,2306457.042694092
2026-01-23T15:17:09.783482Z,6748,192.168.0.48,88.201.168.228,17,6748,qbittorrent,Normal Traffic,0.999988,2,16646,13077.974319458008,2,414,310.0,104.0,207.0,103.0,0.0,0.0,0.0,0.0,31656.278708548303,152.9288826499918,13077.974319458008,0.0,13077.974319458008,13077.974319458008,13077.974319458008,13077.974319458008,0.0,13077.974319458008,13077.974319458008,0.0,0.0,0.0,0.0,0.0,56,0,152.9288826499918,0.0,104.0,310.0,207.0,103.0,10609.0,0,0,0,207.0,414,0,0,0,0,13077.974319458008,13077.974319458008,13077.974319458008,0.0,0,0
