timestamp,pid,proc_name,score,label,pkts
2026-01-23 16:14:31,22292,brave,0.999986,Normal Traffic,25
2026-01-23 16:14:33,2400,svchost,0.999993,Normal Traffic,12
2026-01-23 16:14:33,16272,Hiddify,0.999956,Normal Traffic,26
2026-01-23 16:14:34,22292,brave,0.999996,Normal Traffic,5
2026-01-23 16:14:35,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:14:36,25188,Telegram,0.999996,Normal Traffic,3
2026-01-23 16:14:39,12672,Code,0.999996,Normal Traffic,11
2026-01-23 16:14:40,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:14:43,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 16:14:43,16272,Hiddify,0.999992,Normal Traffic,3000
2026-01-23 16:14:44,22292,brave,0.999969,Normal Traffic,3000
2026-01-23 16:14:45,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 16:14:46,22292,brave,0.999949,Normal Traffic,3000
2026-01-23 16:14:48,16272,Hiddify,0.999904,Normal Traffic,3000
2026-01-23 16:14:48,22292,brave,0.999990,Normal Traffic,3000
2026-01-23 16:14:50,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:14:55,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:14:56,22292,brave,0.999995,Normal Traffic,22
2026-01-23 16:15:00,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 16:15:05,22292,brave,0.999994,Normal Traffic,6
2026-01-23 16:15:05,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:15:05,10484,svchost,0.999992,Normal Traffic,2
2026-01-23 16:15:06,22292,brave,1.000000,Normal Traffic,18
2026-01-23 16:15:08,22292,brave,0.999974,Normal Traffic,3000
2026-01-23 16:15:10,6748,qbittorrent,0.999987,Normal Traffic,2
2026-01-23 16:15:11,22292,brave,0.999991,Normal Traffic,3000
2026-01-23 16:15:11,25188,Telegram,0.999997,Normal Traffic,3
2026-01-23 16:15:11,16272,Hiddify,0.999980,Normal Traffic,3000
2026-01-23 16:15:13,10832,warp-svc,0.999998,Normal Traffic,2
2026-01-23 16:15:13,20224,SchildiChatAlpha,0.999998,Normal Traffic,5
2026-01-23 16:15:13,22292,brave,0.999947,Normal Traffic,3000
2026-01-23 16:15:15,6748,qbittorrent,0.999988,Normal Traffic,2
2026-01-23 16:15:15,22292,brave,0.999990,Normal Traffic,3000
2026-01-23 16:15:16,16272,Hiddify,0.999976,Normal Traffic,3000
2026-01-23 16:15:20,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 16:15:25,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 16:15:29,22292,brave,0.999994,Normal Traffic,3000
2026-01-23 16:15:30,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 16:15:31,22292,brave,0.999947,Normal Traffic,3000
2026-01-23 16:15:32,16272,Hiddify,0.999995,Normal Traffic,3000
2026-01-23 16:15:33,22292,brave,0.999990,Normal Traffic,3000
2026-01-23 16:15:35,2400,svchost,0.999974,Normal Traffic,8
2026-01-23 16:15:35,2400,svchost,1.000000,Normal Traffic,10
2026-01-23 16:15:35,16272,Hiddify,0.999909,Normal Traffic,19
2026-01-23 16:15:35,2400,svchost,0.999999,Normal Traffic,2
2026-01-23 16:15:35,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:15:36,22292,brave,0.999998,Normal Traffic,6
2026-01-23 16:15:36,22292,brave,0.999996,Normal Traffic,22
2026-01-23 16:15:40,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:15:42,8688,AsusUpdate,0.999997,Normal Traffic,17
2026-01-23 16:15:43,22292,brave,0.999999,Normal Traffic,18
2026-01-23 16:15:44,20224,SchildiChatAlpha,0.999997,Normal Traffic,10
2026-01-23 16:15:45,6748,qbittorrent,0.999990,Normal Traffic,2
2026-01-23 16:15:50,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:15:51,22292,brave,0.999992,Normal Traffic,3000
2026-01-23 16:15:52,16272,Hiddify,0.999989,Normal Traffic,3000
2026-01-23 16:15:53,22292,brave,0.999988,Normal Traffic,3000
2026-01-23 16:15:55,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:15:55,22292,brave,0.999991,Normal Traffic,3000
2026-01-23 16:15:56,16272,Hiddify,0.999985,Normal Traffic,3000
2026-01-23 16:16:00,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:16:05,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:16:06,25188,Telegram,0.999965,Normal Traffic,3
2026-01-23 16:16:07,22292,brave,0.999996,Normal Traffic,6
2026-01-23 16:16:10,5412,svchost,0.020541,DoS,2
2026-01-23 16:16:10,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:16:11,22292,brave,0.999993,Normal Traffic,3000
2026-01-23 16:16:12,22292,brave,0.999998,Normal Traffic,3000
2026-01-23 16:16:13,10832,warp-svc,0.999998,Normal Traffic,2
2026-01-23 16:16:14,20224,SchildiChatAlpha,0.999995,Normal Traffic,5
2026-01-23 16:16:14,16272,Hiddify,0.999996,Normal Traffic,3000
2026-01-23 16:16:15,6748,qbittorrent,0.999968,Normal Traffic,2
2026-01-23 16:16:15,22292,brave,0.999990,Normal Traffic,3000
2026-01-23 16:16:16,22292,brave,0.999999,Normal Traffic,40
2026-01-23 16:16:16,22292,brave,0.999997,Normal Traffic,25
2026-01-23 16:16:17,22292,brave,0.999943,Normal Traffic,3000
2026-01-23 16:16:20,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:16:25,6748,qbittorrent,0.999995,Normal Traffic,2
2026-01-23 16:16:29,10484,svchost,0.999998,Normal Traffic,14
2026-01-23 16:16:30,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:16:32,2400,svchost,1.000000,Normal Traffic,10
2026-01-23 16:16:32,2400,svchost,1.000000,Normal Traffic,2
2026-01-23 16:16:33,22292,brave,0.999990,Normal Traffic,27
2026-01-23 16:16:33,22292,brave,0.999994,Normal Traffic,3000
2026-01-23 16:16:33,16272,Hiddify,0.999937,Normal Traffic,3000
2026-01-23 16:16:35,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 16:16:35,22292,brave,0.999990,Normal Traffic,3000
2026-01-23 16:16:37,22292,brave,0.999995,Normal Traffic,6
2026-01-23 16:16:40,6748,qbittorrent,0.999995,Normal Traffic,2
2026-01-23 16:16:41,25188,Telegram,0.999983,Normal Traffic,3
2026-01-23 16:16:44,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 16:16:45,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:16:47,2400,svchost,0.999999,Normal Traffic,14
2026-01-23 16:16:47,16272,Hiddify,0.999968,Normal Traffic,42
2026-01-23 16:16:50,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:16:52,22292,brave,0.999997,Normal Traffic,31
2026-01-23 16:16:52,12672,Code,0.999998,Normal Traffic,1
2026-01-23 16:16:55,27376,Code,0.999995,Normal Traffic,25
2026-01-23 16:16:55,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:16:55,22292,brave,0.999972,Normal Traffic,3000
2026-01-23 16:16:56,16272,Hiddify,0.999974,Normal Traffic,3000
2026-01-23 16:16:56,22292,brave,0.999997,Normal Traffic,21
2026-01-23 16:16:57,22292,brave,0.999998,Normal Traffic,3000
2026-01-23 16:17:00,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:17:05,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:17:08,22292,brave,0.999996,Normal Traffic,6
2026-01-23 16:17:09,22292,brave,1.000000,Normal Traffic,43
2026-01-23 16:17:10,5412,svchost,0.999886,Normal Traffic,1
2026-01-23 16:17:10,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:17:13,10832,warp-svc,0.999999,Normal Traffic,2
2026-01-23 16:17:14,20224,SchildiChatAlpha,0.999997,Normal Traffic,5
2026-01-23 16:17:14,2400,svchost,0.982864,Normal Traffic,2
2026-01-23 16:17:14,2400,svchost,0.999997,Normal Traffic,4
2026-01-23 16:17:14,16272,Hiddify,0.999818,Normal Traffic,4
2026-01-23 16:17:15,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:17:18,22292,brave,0.999997,Normal Traffic,1726
2026-01-23 16:17:20,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:17:25,22292,brave,0.999985,Normal Traffic,3000
2026-01-23 16:17:25,16272,Hiddify,0.999989,Normal Traffic,3000
2026-01-23 16:17:26,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:17:27,22292,brave,0.999990,Normal Traffic,3000
2026-01-23 16:17:28,10484,svchost,0.999993,Normal Traffic,2
2026-01-23 16:17:29,22292,brave,0.999945,Normal Traffic,3000
2026-01-23 16:17:30,16272,Hiddify,0.999987,Normal Traffic,3000
2026-01-23 16:17:30,6748,qbittorrent,0.999974,Normal Traffic,2
2026-01-23 16:17:35,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:17:36,25188,Telegram,0.999968,Normal Traffic,3
2026-01-23 16:17:36,22292,brave,0.999996,Normal Traffic,22
2026-01-23 16:17:38,22292,brave,0.999996,Normal Traffic,6
2026-01-23 16:17:39,2400,svchost,0.998406,Normal Traffic,4
2026-01-23 16:17:39,16272,Hiddify,0.999618,Normal Traffic,14
2026-01-23 16:17:39,2400,svchost,0.999999,Normal Traffic,6
2026-01-23 16:17:40,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 16:17:41,22292,brave,0.999999,Normal Traffic,2
2026-01-23 16:17:45,20224,SchildiChatAlpha,0.999997,Normal Traffic,10
2026-01-23 16:17:45,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:17:50,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:17:55,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:18:00,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 16:18:05,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:18:07,22292,brave,0.999991,Normal Traffic,943
2026-01-23 16:18:07,22292,brave,0.999997,Normal Traffic,17
2026-01-23 16:18:10,22292,brave,0.999950,Normal Traffic,3000
2026-01-23 16:18:10,16272,Hiddify,0.999988,Normal Traffic,3000
2026-01-23 16:18:11,6748,qbittorrent,0.999994,Normal Traffic,4
2026-01-23 16:18:11,25188,Telegram,0.999989,Normal Traffic,3
2026-01-23 16:18:12,22292,brave,0.999973,Normal Traffic,7
2026-01-23 16:18:12,22292,brave,0.999992,Normal Traffic,3000
2026-01-23 16:18:13,10832,warp-svc,0.999999,Normal Traffic,2
2026-01-23 16:18:14,22292,brave,0.999991,Normal Traffic,3000
2026-01-23 16:18:15,2400,svchost,0.997845,Normal Traffic,4
2026-01-23 16:18:15,6748,qbittorrent,0.999988,Normal Traffic,2
2026-01-23 16:18:15,16272,Hiddify,0.999992,Normal Traffic,3000
2026-01-23 16:18:16,16272,Hiddify,0.999347,Normal Traffic,8
2026-01-23 16:18:16,20224,SchildiChatAlpha,0.999998,Normal Traffic,5
2026-01-23 16:18:16,2400,svchost,0.999996,Normal Traffic,1
2026-01-23 16:18:16,22292,brave,0.999990,Normal Traffic,3000
2026-01-23 16:18:17,22292,brave,0.999999,Normal Traffic,95
2026-01-23 16:18:17,22292,brave,0.999996,Normal Traffic,71
2026-01-23 16:18:20,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 16:18:25,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:18:28,10484,svchost,0.999985,Normal Traffic,2
2026-01-23 16:18:30,22292,brave,0.999994,Normal Traffic,50
2026-01-23 16:18:30,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:18:32,22292,brave,0.999993,Normal Traffic,563
2026-01-23 16:18:33,22292,brave,0.999986,Normal Traffic,28
2026-01-23 16:18:35,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:18:36,22292,brave,0.999996,Normal Traffic,370
2026-01-23 16:18:38,22292,brave,0.999993,Normal Traffic,359
2026-01-23 16:18:40,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:18:42,22292,brave,0.999997,Normal Traffic,46
2026-01-23 16:18:43,2400,svchost,0.999840,Normal Traffic,4
2026-01-23 16:18:43,16272,Hiddify,0.999630,Normal Traffic,12
2026-01-23 16:18:43,2400,svchost,0.999997,Normal Traffic,4
2026-01-23 16:18:45,6748,qbittorrent,0.999988,Normal Traffic,2
2026-01-23 16:18:46,22292,brave,0.999990,Normal Traffic,25
2026-01-23 16:18:46,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 16:18:50,22292,brave,0.999998,Normal Traffic,12
2026-01-23 16:18:50,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:18:51,22292,brave,0.999996,Normal Traffic,30
2026-01-23 16:18:53,6896,MpDefenderCoreService,0.999997,Normal Traffic,9
2026-01-23 16:18:55,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:19:00,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:19:02,22292,brave,0.999997,Normal Traffic,220
2026-01-23 16:19:05,11156,gamingservices,0.999995,Normal Traffic,9
2026-01-23 16:19:05,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:19:10,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:19:13,10832,warp-svc,0.999998,Normal Traffic,2
2026-01-23 16:19:15,6748,qbittorrent,0.999996,Normal Traffic,2
2026-01-23 16:19:16,20224,SchildiChatAlpha,0.999998,Normal Traffic,5
2026-01-23 16:19:18,2400,svchost,0.999988,Normal Traffic,10
2026-01-23 16:19:18,16272,Hiddify,0.999913,Normal Traffic,24
2026-01-23 16:19:18,22292,brave,0.999997,Normal Traffic,20
2026-01-23 16:19:18,2400,svchost,1.000000,Normal Traffic,4
2026-01-23 16:19:18,2400,svchost,0.999992,Normal Traffic,1
2026-01-23 16:19:18,16272,Hiddify,0.001031,DoS,2
2026-01-23 16:19:18,26708,lgc,0.217383,DoS,2
2026-01-23 16:19:20,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 16:19:22,12672,Code,0.999997,Normal Traffic,11
2026-01-23 16:19:23,6132,svchost,0.999998,Normal Traffic,67
2026-01-23 16:19:25,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 16:19:26,25188,Telegram,0.999997,Normal Traffic,8
2026-01-23 16:19:28,22292,brave,1.000000,Normal Traffic,55
2026-01-23 16:19:28,10484,svchost,0.999993,Normal Traffic,2
2026-01-23 16:19:29,22292,brave,0.999987,Normal Traffic,47
2026-01-23 16:19:29,22292,brave,0.999996,Normal Traffic,18
2026-01-23 16:19:30,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:19:35,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:19:40,6748,qbittorrent,0.999986,Normal Traffic,2
2026-01-23 16:19:41,20220,WINWORD,0.999997,Normal Traffic,11
2026-01-23 16:19:41,2400,svchost,1.000000,Normal Traffic,2
2026-01-23 16:19:43,20220,WINWORD,0.999997,Normal Traffic,11
2026-01-23 16:19:45,5412,svchost,0.096974,DoS,2
2026-01-23 16:19:45,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:19:46,22292,brave,0.999998,Normal Traffic,31
2026-01-23 16:19:46,20224,SchildiChatAlpha,0.999998,Normal Traffic,11
2026-01-23 16:19:47,20220,WINWORD,0.999997,Normal Traffic,13
2026-01-23 16:19:50,22292,brave,0.999999,Normal Traffic,12
2026-01-23 16:19:50,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:19:51,20220,WINWORD,0.999997,Normal Traffic,13
2026-01-23 16:19:51,20220,WINWORD,0.999998,Normal Traffic,9
2026-01-23 16:19:51,22292,brave,0.999997,Normal Traffic,26
2026-01-23 16:19:52,27376,Code,0.999985,Normal Traffic,9
2026-01-23 16:19:55,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:19:57,6284,HiddifyCli,0.999994,Normal Traffic,3000
2026-01-23 16:19:57,6896,MpDefenderCoreService,1.000000,Normal Traffic,6
2026-01-23 16:20:00,2400,svchost,0.999992,Normal Traffic,1
2026-01-23 16:20:00,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:20:05,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:20:10,27376,Code,0.999996,Normal Traffic,11
2026-01-23 16:20:10,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:20:11,25188,Telegram,0.999983,Normal Traffic,3
2026-01-23 16:20:13,10832,warp-svc,0.999999,Normal Traffic,2
2026-01-23 16:20:15,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 16:20:16,22292,brave,0.999995,Normal Traffic,5
2026-01-23 16:20:17,2400,svchost,0.999999,Normal Traffic,31
2026-01-23 16:20:17,16272,Hiddify,0.999797,Normal Traffic,92
2026-01-23 16:20:17,2400,svchost,0.999999,Normal Traffic,30
2026-01-23 16:20:17,20224,SchildiChatAlpha,0.999997,Normal Traffic,5
2026-01-23 16:20:20,27376,Code,0.999997,Normal Traffic,9
2026-01-23 16:20:20,27376,Code,0.999998,Normal Traffic,26
2026-01-23 16:20:20,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:20:25,6748,qbittorrent,0.999989,Normal Traffic,2
2026-01-23 16:20:28,10484,svchost,0.999993,Normal Traffic,2
2026-01-23 16:20:30,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:20:34,22292,brave,0.999997,Normal Traffic,19
2026-01-23 16:20:34,22292,brave,0.999995,Normal Traffic,19
2026-01-23 16:20:35,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:20:37,2400,svchost,0.999647,Normal Traffic,2
2026-01-23 16:20:40,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:20:44,5412,svchost,0.999886,Normal Traffic,1
2026-01-23 16:20:45,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:20:46,22292,brave,0.999997,Normal Traffic,6
2026-01-23 16:20:47,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 16:20:50,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:20:55,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:20:56,25188,Telegram,0.999975,Normal Traffic,3
2026-01-23 16:21:00,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:21:02,6896,MpDefenderCoreService,0.999998,Normal Traffic,1
2026-01-23 16:21:05,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:21:10,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:21:12,10832,warp-svc,0.999999,Normal Traffic,2
2026-01-23 16:21:15,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:21:17,22292,brave,0.999998,Normal Traffic,21
2026-01-23 16:21:17,20224,SchildiChatAlpha,0.999999,Normal Traffic,8
2026-01-23 16:21:17,22292,brave,0.999996,Normal Traffic,6
2026-01-23 16:21:20,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:21:25,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:21:26,27376,Code,0.999986,Normal Traffic,81
2026-01-23 16:21:28,10484,svchost,0.999993,Normal Traffic,2
2026-01-23 16:21:30,27376,Code,0.999989,Normal Traffic,9
2026-01-23 16:21:30,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:21:34,12672,Code,0.999998,Normal Traffic,1
2026-01-23 16:21:35,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:21:37,27376,Code,0.999986,Normal Traffic,9
2026-01-23 16:21:40,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:21:47,22292,brave,0.999996,Normal Traffic,6
2026-01-23 16:21:47,20224,SchildiChatAlpha,0.999998,Normal Traffic,9
2026-01-23 16:21:50,25188,Telegram,0.999994,Normal Traffic,5
2026-01-23 16:21:51,2400,svchost,1.000000,Normal Traffic,6
2026-01-23 16:21:52,22292,brave,1.000000,Normal Traffic,18
2026-01-23 16:21:53,22292,brave,0.999996,Normal Traffic,25
2026-01-23 16:21:54,27376,Code,0.999977,Normal Traffic,7
2026-01-23 16:21:55,6748,qbittorrent,0.999940,Normal Traffic,2
2026-01-23 16:21:56,6748,qbittorrent,0.999990,Normal Traffic,4
2026-01-23 16:22:00,6748,qbittorrent,0.999998,Normal Traffic,1
2026-01-23 16:22:01,27376,Code,0.999957,Normal Traffic,27
2026-01-23 16:22:02,27376,Code,0.999960,Normal Traffic,1
2026-01-23 16:22:05,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:22:10,6748,qbittorrent,0.999987,Normal Traffic,2
2026-01-23 16:22:12,10832,warp-svc,0.999999,Normal Traffic,2
2026-01-23 16:22:14,27376,Code,0.999983,Normal Traffic,8
2026-01-23 16:22:15,6748,qbittorrent,0.999997,Normal Traffic,2
2026-01-23 16:22:17,20224,SchildiChatAlpha,0.999997,Normal Traffic,5
2026-01-23 16:22:18,22292,brave,0.999995,Normal Traffic,6
2026-01-23 16:22:20,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:22:25,22292,brave,0.999999,Normal Traffic,2
2026-01-23 16:22:25,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:22:25,25188,Telegram,0.999992,Normal Traffic,3
2026-01-23 16:22:28,10484,svchost,0.999992,Normal Traffic,2
2026-01-23 16:22:30,16272,Hiddify,0.999996,Normal Traffic,3000
2026-01-23 16:22:30,6748,qbittorrent,0.999998,Normal Traffic,2
2026-01-23 16:22:35,27376,Code,0.999979,Normal Traffic,9
2026-01-23 16:22:35,22292,brave,0.999997,Normal Traffic,22
2026-01-23 16:22:35,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:22:40,2400,svchost,1.000000,Normal Traffic,5
2026-01-23 16:22:40,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:22:45,6748,qbittorrent,0.999981,Normal Traffic,2
2026-01-23 16:22:48,20224,SchildiChatAlpha,0.999997,Normal Traffic,10
2026-01-23 16:22:48,22292,brave,0.999997,Normal Traffic,6
2026-01-23 16:22:49,22292,brave,0.999999,Normal Traffic,27
2026-01-23 16:22:50,22292,brave,0.999997,Normal Traffic,30
2026-01-23 16:22:50,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:22:55,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:23:01,6748,qbittorrent,0.999999,Normal Traffic,2
2026-01-23 16:23:05,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:23:10,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 16:23:10,25188,Telegram,0.999994,Normal Traffic,3
2026-01-23 16:23:14,3280,msedge,0.999997,Normal Traffic,23
2026-01-23 16:23:15,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:23:16,10832,warp-svc,1.000000,Normal Traffic,3
2026-01-23 16:23:17,25188,Telegram,0.999578,Normal Traffic,7
2026-01-23 16:23:18,27376,Code,0.999995,Normal Traffic,26
2026-01-23 16:23:18,22292,brave,0.999995,Normal Traffic,6
2026-01-23 16:23:18,20224,SchildiChatAlpha,0.999998,Normal Traffic,5
2026-01-23 16:23:20,25188,Telegram,0.999999,Normal Traffic,5
2026-01-23 16:23:20,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:23:25,6748,qbittorrent,0.999995,Normal Traffic,1
2026-01-23 16:23:27,27376,Code,0.999983,Normal Traffic,8
2026-01-23 16:23:28,10484,svchost,0.999993,Normal Traffic,2
2026-01-23 16:23:30,6748,qbittorrent,0.999996,Normal Traffic,2
2026-01-23 16:23:35,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 16:23:40,2400,svchost,0.999999,Normal Traffic,16
2026-01-23 16:23:40,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 16:23:43,27376,Code,0.999990,Normal Traffic,9
2026-01-23 16:23:44,3280,msedge,0.999996,Normal Traffic,5
2026-01-23 16:23:46,6748,qbittorrent,0.999995,Normal Traffic,1
2026-01-23 16:23:49,20224,SchildiChatAlpha,0.999998,Normal Traffic,10
2026-01-23 16:23:50,22292,brave,0.999997,Normal Traffic,6
2026-01-23 16:23:51,6748,qbittorrent,0.999999,Normal Traffic,1
2026-01-23 16:23:55,27376,Code,0.999990,Normal Traffic,9
2026-01-23 16:23:55,22292,brave,0.999995,Normal Traffic,18
2026-01-23 16:23:56,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 16:23:58,22292,brave,1.000000,Normal Traffic,38
2026-01-23 16:24:01,6748,qbittorrent,0.999994,Normal Traffic,2
2026-01-23 16:24:03,27376,Code,0.999987,Normal Traffic,9
2026-01-23 16:24:05,11156,gamingservices,0.999995,Normal Traffic,11
2026-01-23 16:24:06,25188,Telegram,0.999963,Normal Traffic,3
2026-01-23 16:24:06,6748,qbittorrent,1.000000,Normal Traffic,1
2026-01-23 16:24:11,6748,qbittorrent,0.999999,Normal Traffic,1
